track_id,name,count,album,artist_1,artist_2,artist_3,duration_ms,explicit,genre_1,genre_2,genre_3,genre_4,genre_5
4k9EkhkFZY8Bk41Qi0Ob7P,The Choice Is Yours (Revisited),1,A Wolf In Sheep's Clothing,Black Sheep,,,243200,False,,,,,
5MiIyCJ1DYbWLdwWYzyNcJ,Groove Thang,1,Pronounced Jah-Nay,Zhané,,,236506,False,,,,,
174UISK3l7VRbigEHxEev7,Can't You See (feat. The Notorious B.I.G.),1,Total,Total,The Notorious B.I.G.,,281880,False,,,,,
4Mm3eNo7eb6SM5TS6yLvwJ,Hey Mr. DJ,1,Soul Sisters,Zhané,,,252533,False,,,,,
2UVLuddklEVak5PXgC7baA,Groove Is in the Heart,1,Rhino Hi-Five: Deee-Lite,Deee-Lite,,,231786,False,dance,90s,funk,pop,electronic
1r7JSnAJvaONps8K6EJrXm,A Mover La Colita (Radio Edit),1,"The Ultimate Demo, Vol. 1",DJ Juanito,,,333215,False,,,,,
38kyWrOivHxYjQEQoGCu3s,Café Con Leche,1,Caliente,El Presidente,,,242000,False,,,,,
77PHqm2Wi6CG7SUjLov0k3,El Trago,1,World Party,2 In A Room,The Wepman,,288226,False,,,,,
3ZffCQKLFLUvYM59XKLbVm,Wake Me up When September Ends,1,American Idiot,Green Day,,,285653,False,rock,punk rock,alternative,green day,punk
4BggEwLhGfrbrl7JBhC8EC,Butterfly,1,The Gift Of Game,Crazy Town,,,216733,False,rock,alternative,rapcore,Nu Metal,alternative rock
1n7omixiROWs5q6xpWiQuL,Satisfaction - Isak Original Extended,1,Hypnotica (Benny Benassi Presents The Biz),Benny Benassi,The Biz,,285570,False,,,,,
0w4Gr1WRPTG6f3o3sfBcU5,Peaches and Cream,1,2000s R&B Hits,112,,,193093,False,,,,,
3OcQkcvTcohs8vO8Rd3sKF,The Humpty Dance,1,Sex Packets,Digital Underground,,,391693,False,,,,,
4utp1jggcXcMzdPBTbnCA3,Whoomp! (There It Is),1,Whoomp! (There It Is),Tag Team,,,225266,False,,,,,
6mz1fBdKATx6qP4oP1I65G,Pony,1,R&B: From Doo-Wop To Hip-Hop,Ginuwine,,,251733,True,rnb,90s,Ginuwine,ginuwine pony,sexy
2ENmkocNNewTRbuNd6WJpR,Unbelievable,1,Schubert Dip,EMF,,,209813,True,,,,,
5xpEcMaehc6sg2hxzEVjWD,My Heart Skips A Beat,1,The Cover Girls Greatest Hits,The Cover Girls,,,336066,False,,,,,
170bIP8qo1hZ3rXA8cJ1C3,They're Playing Our Song,1,Trinere & Friends Greatest Hits,Trinere,,,257000,False,,,,,
5PQmSHzWnlgG4EBuIqjac2,If I Ruled the World (Imagine That) (feat. Lauryn Hill),1,It Was Written,Nas,Ms. Lauryn Hill,,282373,True,,,,,
1muLq1kBLWIT3pmNC2xl0g,Foe Tha Love of $,1,Creepin on Ah Come Up,Bone Thugs-N-Harmony,Eazy-E,,272440,True,,,,,
2rwmKpWW6o6anOhvcyiJOw,Nothin' But The Cavi Hit,1,Best Of Mack 10,Mack 10,Tha Dogg Pound,,241360,True,,,,,
0Bbd5inN2znpGQkxZbqmmU,Backyard Boogie,1,Based On A True Story,Mack 10,,,259181,True,,,,,
6Ag4SYLUGFdnJrCwUIb4mT,I'll Be,1,Ill Na Na,Foxy Brown,JAŸ-Z,,178600,True,,,,,
6Vas6h9lB5mmeVDXdFqlQA,Freak Like Me,1,Do You Wanna Ride?,Adina Howard,,,253613,False,,,,,
6dBQ5asGzaKH9313wBxvIz,Slam,1,Def Jam Music Group Tenth Year Anniversary Box Set,Onyx,,,217013,True,,,,,
6pNvKPvOknI5zI4o9TB43f,Do Me!,1,Bell Biv DeVoe Greatest Hits,Bell Biv DeVoe,,,272533,False,,,,,
5xJkY5PiDpInkBPtaArVax,Poison,1,Bell Biv DeVoe Greatest Hits,Bell Biv DeVoe,,,261626,False,90s,new jack swing,Hip-Hop,rnb,scrubs
09QzNh142s95CTl70xCoig,Around The Way Girl,1,All World 2,LL COOL J,,,245146,False,,,,,
30JUrbIq4PsRjIvDz8freE,Out Getting Ribs,1,6 Feet Beneath The Moon,King Krule,,,256000,False,indie rock,singer-songwriter,indie,rock,british
7Dt26KoNRmZpzlVwMe6LSP,Angelina,1,Everything So Far,Pinegrove,,,101053,False,WSUM 91.7 FM Madison,indie rock,Wavelength with DJ Izzy,the roadmap,indie
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,1,Pink Skies,Zach Bryan,,,194920,False,035,,,,
3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,1,Submarine,The Marías,,,236906,False,dream pop,Neo-Psychedelia,bedroom pop,Sophisti-Pop,indie
2QOMGq8wVTZbLmh7McrvgF,Scar Tissue,1,Californication,Red Hot Chili Peppers,,,215906,False,rock,alternative rock,alternative,funk,Red Hot Chili Peppers
3tlvMnw2YNRGcPsq9MJC93,Darling,1,Warriors of light,Mo'Kalamity,,,214360,False,,,,,
4nZi6XNe36Ut4Nij3IQ1yC,Silver Springs - 2004 Remaster,1,Rumours (Super Deluxe),Fleetwood Mac,,,288786,False,soft rock,psychedelic pop,folk pop,rock,indie
2Ezmm08Oy4772SkEoC18Kt,Them Belly Full (But We Hungry),1,Natty Dread,Bob Marley & The Wailers,,,193226,False,,,,,
0hr9CoeDSUMmQQ7ZgTLRzh,World-a-Reggae Music,1,16 Vibes,iNi Kamoze,,,230040,False,,,,,
5gC8P6NwgqxcTYnwml5q5j,One Another,1,This Old Dog,Mac DeMarco,,,166213,False,,,,,
7JPqGGQnJ3Sj0hDqIYafCg,Let Me See - feat. Tadoe,1,Dedication,Chief Keef,YF Tadoe,,185586,True,,,,,
410TZrK18uRjtsTunG14cl,Middle of the Ocean,1,Her Loss,Drake,,,356389,True,,,,,
79mFFAOYcG8ZF6AN1JecAL,FINE SHIT,1,MUSIC,Playboi Carti,,,106753,True,trap,pop rap,alternative rnb,Love,hip hop
3mViCAKDSnEoGijjbmcQYA,Tookie Knows II,1,Blank Face LP,ScHoolboy Q,Traffic,T.F,285346,True,,,,,
1YHQQFtKqFSFrqL4cNvstU,SMALL TOWN FAME,1,$ome $exy $ongs 4 U,Drake,,,148509,True,,,,,
0o5p5zzRN84q6qVbOVONPM,MEET YOUR PADRE,1,$ome $exy $ongs 4 U,PARTYNEXTDOOR,Drake,Chino Pacas,271058,False,,,,,
79EyMEZdtzSoAvVA381QUf,Gata (feat. Young Miko),1,CAN'T RUSH GREATNESS,Central Cee,Young Miko,,205466,True,,,,,
12GSOzaNG6XYiHWFUez311,Set You Free,1,Set You Free,Jack Harlow,,,133885,True,,,,,
2n9fC0A4ptmWqYeMXEVaok,GOOD CREDIT (with Kendrick Lamar),1,MUSIC,Playboi Carti,Kendrick Lamar,,190373,True,hip hop,rap,Gangsta Rap,Hip-Hop,trap
3AWDeHLc88XogCaCnZQLVI,Cry For Me,1,Hurry Up Tomorrow,The Weeknd,,,224136,True,funk brasileiro,2025,pop,synthpop,alternative rnb
3cM1GiA3OqESGO5zEZATAP,Backyard,1,DAYS BEFORE RODEO,Travis Scott,,,270441,True,,,,,
25fvND4h7BT76CB77Mjsm3,Limitless,1,CAN'T RUSH GREATNESS,Central Cee,,,201226,True,,,,,
6TdFkofgTvN0WfnWFmh4a6,née-nah,1,née-nah,21 Savage,Travis Scott,Metro Boomin,220584,True,rap,Hip-Hop,my top songs,travis scott,21 savage
0IabpxMpUV7waD7U4uDIMJ,Impossible,1,Rodeo,Travis Scott,,,242506,True,trap,Neo-Psychedelia,alternative rnb,Southern Hip Hop,travis scott
4evMMKc2HD6fV9slMfgkMx,TOXIC (with Skepta),1,MUSIC,Playboi Carti,Skepta,,135275,True,trap,rap,hip hop,Hip-Hop,01
14DLZ9FaTofhnXBiV38axE,Bolide Noir,1,Bolide Noir,Central Cee,JRK 19,,170800,True,,,,,
1sd9z3eM2o0UADV0lVljeX,Overseas,1,Overseas,D-Block Europe,Central Cee,,222154,True,,,,,
72v1J97VEDEoAq66SQW0yh,Entrapreneur,1,Entrapreneur,Central Cee,,,144253,True,,,,,
2DynJ2cNsW35sTJCaRcb70,All My Chains,1,Luv Is Rage,Lil Uzi Vert,,,208695,True,,,,,
6UoScMkrhuw7FuElV8NYs3,Alors On Danse - Extended Mix,1,Alors On Danse,Stromae,,,258359,False,,,,,
3XoMtVDuIbmMQ9UKSShXti,Already,1,Institution,Kodak Black,,,241658,True,,,,,
5NDmhhYmkDd0IQSZkdFms9,Arco,1,Wait Hol Up,1takejay,,,165668,True,,,,,
6Q1NPLtp9IzcXmCutp3Qmo,Baby Are You Home,1,Lil Uzi Vert vs. The World,Lil Uzi Vert,,,230295,True,,,,,
3VVzD0AYF1XhOrOw99PXq5,Baby Sittin,1,Purple Summer 2: Son Don't Shine,03 Greedo,,,193561,True,,,,,
3Ih7VhpeRyTIabBEGSCEW5,Bad Bad Bad (feat. Lil Baby),1,So Much Fun (Deluxe),Young Thug,Lil Baby,,149040,True,Young Thug,lil baby,,,
6RNzYndxTxvejNJLXKg4qy,The Baddest,1,"The Pop Up, Vol. 1",Kool John,Iamsu!,Show Banga,223451,True,,,,,
66FltlEV09mPJYAyfYm8De,Bang Bang,1,Melly vs. Melvin,YNW Melly,,,260333,True,,,,,
6oz0TkxZqdcyHYp5UOjvri,Benevolent,1,MEMORIES DON'T DIE,Tory Lanez,,,226960,True,,,,,
4lFBfri98nc9yDjQKVaQZ0,Bestie (feat. Kodak Black),1,Bestie (feat. Kodak Black) [Spenda C Nola Bounce Remix],Bhad Bhabie,Kodak Black,,140491,True,,,,,
5nD4qH2E2cGwf4E99aNjKz,Betchua Freestyle,1,Betchua Freestyle,Drakeo the Ruler,,,384520,True,,,,,
39d8i8QClsLa8Lm78w0UTB,Better Days (feat. Polo G),1,Better Days,NEIKED,Mae Muller,Polo G,160656,False,,,,,
6B8mBSBtrMHJdcDVy7CrNv,Bleed Em,1,Wait Hol Up,1TakeBoyz,AZ Chike,,178097,True,,,,,
0DxPQC8iEYU6qpvTvR9tyF,Bussin,1,Party Pack EP,Shoreline Mafia,,,210047,True,,,,,
0Ws8D3EWUDgY962Xftb0h5,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)",1,Funk Wav Bounces Vol.1,Calvin Harris,ScHoolboy Q,PARTYNEXTDOOR,235973,True,,,,,
0AxU4QLIsNyCeBeX17hlB4,Change Up,1,Change Up,Iitzriddell,JAYMAKENIT,,156620,True,,,,,
6fyReXAVyOaywhFcnC1ibh,Check (feat. RAYE) - International Artist Remix,1,International Artist,A Boogie Wit da Hoodie,Kojo Funds,RAYE,196595,True,,,,,
6RbedRBrexLH4J08k4xnsu,CHOOSIN SZN,1,FRESHMAN YEAR,KINGMOSTWANTED,AZ Chike,,148872,True,,,,,
61KoN6PlBhQD7sivCcf0hA,Compensating (feat. Young Thug),1,Limbo,Aminé,Young Thug,,197855,True,,,,,
1ZesaRSLa6joQiPagKEXA2,Cut (feat. Chxnk),1,Paupa 4LA,Paupa,$peedyyy,Chxnk,131604,True,,,,,
5tHEX0VGkwEOpDhVxIFlcc,Dat Way,1,#SantanaWorld (+),Tay-K,,,131000,True,,,,,
3meMRyObkfDSRpT23GtkSj,Day 1 Starter (feat. Remble),1,Day 1 Starter (feat. Remble),GirlzLuhDev,Remble,,133846,True,,,,,
3LtpKP5abr2qqjunvjlX5i,Doja,1,Doja,Central Cee,,,97392,True,drill,UK rap,how can i be homophobic,UK Drill,my bitch is gay
2QKBvCMHdokPoy2b44dK2m,Don't Play (feat. The 1975 & Big Sean),1,Don't Play (feat. The 1975 & Big Sean),Travis Scott,The 1975,Big Sean,285954,True,,,,,
68MTDH8Kk4jBEV1ah0n89s,EA (feat. 21 Savage),1,SlimeBall 2,Young Nudy,21 Savage,,227175,True,trap,rap,Gangsta Rap,drill,whoa
4nxSEcO1rK0wtYswNpMH2U,FDT,1,Still Brazy (Deluxe),YG,Nipsey Hussle,,226640,True,,,,,
1z4dFvFG1xKH99ERYzpc0S,Fortnite (Remix) (feat. Rich The Kid),1,God Level,03 Greedo,Rich The Kid,,257384,True,,,,,
4jVBIpuOiMj1crqd8LoCrJ,FRANCHISE (feat. Young Thug & M.I.A.),1,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,Young Thug,M.I.A.,202794,True,Young Thug,2020,electronica influences,mia,Hardcore rap influence
3gONdQ4S1P3wvtTLhiIxdC,FRIENDS,1,FRIENDS,Cash Bently,,,163966,False,,,,,
0YkUwXxnTkeJBvt5upeEtP,From Florida With Love,1,Dark Lane Demo Tapes,Drake,,,234782,True,,,,,
68Sxbmub4GZAF48w49CZDA,Fuck LA,1,Oxymoron (Deluxe),ScHoolboy Q,,,200613,True,,,,,
24YZEl9nAwYhEqDQEDusDM,Gang Gang,1,Oakland Nights,Kamaiyah,Capolow,RJMrLA,166530,True,,,,,
30Rq1mPQXX4wY5UvsEiZ3S,Gang Wit Me,1,4EverFocused,Lil Pete,,,189677,True,,,,,
7de1qGSxUfnKLNqncRksuk,Gotta Blast (feat. Diego Money & Bandman Fari),1,#SantanaWorld (+),Tay-K,Diego Money,Bandmanfari,131000,True,,,,,
2Gy3Mguhpkaszd6Zsbimkv,Groovy Tony,1,Groovy Tony,ScHoolboy Q,,,181373,True,,,,,
2TdZdeKIDMqi1B3139W4Wb,Half & Half,1,Playboi Carti,Playboi Carti,,,227044,True,,,,,
4fUeGY1jGkgtx11tuqbDlq,Hoover Street,1,Oxymoron (Deluxe),ScHoolboy Q,,,396373,True,,,,,
58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,1,ASTROWORLD,Travis Scott,,,217828,True,travis scott,pop rap,psychedelic,rap,rnb
0Dk9lP1YnOqssHH0oCeq9u,I <3 My Choppa,1,#SantanaWorld (+),Tay-K,,,105000,True,Gangsta Rap,rap,rage,Southern Hip Hop,trap
1CiInIzpSHyyP4ZIUMA5wc,I Heard You're Married (feat. Lil Wayne),1,Dawn FM (Alternate World),The Weeknd,Lil Wayne,,263641,True,,,,,
2aWVaW1p2kUc5yuKwBmRJi,I WANNA SEE SOME ASS (feat. jetsonmade),1,Sweet Action,Jack Harlow,jetsonmade,,125302,True,,,,,
1cKHdTo9u0ZymJdPGSh6nq,I Was Never There,1,"My Dear Melancholy,",The Weeknd,Gesaffelstein,,241066,False,,,,,
366wf5kMxgFOWA9ts6ocpa,ICE,1,Confetti,Jack Harlow,,,147415,True,,,,,
7HdNB8nvJOBwHa8hIkzvxp,"If I'm Lyin', I'm Flyin'",1,Dying to Live,Kodak Black,,,130929,True,,,,,
3JlIWg991WM3tlg8aOXEnq,In My City,1,An Everlasting King,KINGMOSTWANTED,MCM Raymond,,169195,True,,,,,
7ATblMybjiQTbK5svKYnSj,In The Morning,1,Still Summer In The Projects,03 Greedo,,,176762,True,,,,,
0mL82sxCRjrs3br407IdJh,Is There Someone Else?,1,Dawn FM,The Weeknd,,,199111,False,rnb,synthpop,Progressive Electronic,synthwave,The Weeknd
2YlvHjDb4Tyxl4A1IcDhAe,Just Dippin',1,The Best Of Snoop Dogg,Snoop Dogg,Dr. Dre,Jewell,243013,True,,,,,
3hDp5jRxvtD31giFGUaE1x,Kelly K,1,Playboi Carti,Playboi Carti,,,271154,True,,,,,
4FRW5Nza1Ym91BGV4nFWXI,Lemon Pepper Freestyle (feat. Rick Ross),1,Scary Hours 2,Drake,Rick Ross,,383036,True,,,,,
6fMzgFFGzWCwiHMzDzNpp5,Lets Link,1,Lets Link,WhoHeem,,,159955,True,,,,,
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),1,Future Nostalgia,Dua Lipa,DaBaby,,203064,False,nu-disco,pop,2020,Disco,DaBaby
5Nv3x5T9qpqD8KxskUFbkB,Liger,1,Young Martha,Young Thug,Carnage,Young Stoner Life,208629,True,,,,,
6SMzo4USUmfyLc1Balfaut,Lithuania (feat. Travis Scott),1,Detroit 2 (Deluxe),Big Sean,Travis Scott,,199250,True,,,,,
4vzJrkfHbCGaodPA5RY5BV,Loading,1,Wild West,Central Cee,,,173333,True,,,,,
7floNISpH8VF4z4459Qo18,Look At Me!,1,Look At Me!,XXXTENTACION,,,126345,True,trap,Hip-Hop,XXXTENTACION,Trap Metal,hip hop
1j6kDJttn6wbVyMaM42Nxm,Lord Pretty Flacko Jodye 2 (LPFJ2),1,AT.LONG.LAST.A$AP,A$AP Rocky,,,126961,True,rap,hype,car,Pounding,hardcore hip hop
6uMmBKBCFZNAcrixAnrHwk,Losing On Demand,1,Patient,Jay Makeinit,,,112290,True,,,,,
51wFQM8W0YfXTmHusXUr5i,MAMACITA,1,MAMACITA,Tyga,YG,Carlos Santana,202653,True,,,,,
3GxGAhRowXixzk521JQpZu,MICKEY,1,Lil Boat 2,Lil Yachty,Offset,Lil Baby,160518,True,,,,,
43YQDj1KOPMFAUcTEPKy4p,Millions,1,So Much Fun (Deluxe),Young Thug,,,157520,True,,,,,
3JWh19WsndEFg0UFRFeTiU,Minute,1,Perfect Timing,NAV,Metro Boomin,Playboi Carti,265373,True,,,,,
1Tfxi7N3DW4zvAuVjt9g8X,Moana,1,Moana,G-Eazy,Jack Harlow,,178216,True,,,,,
2QwNtn2EJEHBzrgV9UbO6h,"My Flag/Da Homies (feat. Ty Dolla $ign, Jay 305, AD, Mitchy Slick, Joe Moses, RJ & Skeme)",1,The Documentary 2 + 2.5 (Collector's Edition),The Game,Ty Dolla $ign,Jay 305,397066,True,,,,,
34D6FJysnQioVingDKufuf,N 2 Deep,1,Certified Lover Boy,Drake,Future,,273577,True,Drake,future,alternative rnb,hip hop,trap
3UnYMo1aeD0o8VtHy3R8cs,Neva Cared,1,Neva Cared,Polo G,,,186000,True,,,,,
3jg8bevUzKYONDLBBQquif,Never Catch Me,1,Rodeo,Travis Scott,,,176160,True,,,,,
30sc425JEvj3tgmGAKORea,New Choppa,1,Playboi Carti,Playboi Carti,A$AP Rocky,,126043,True,trap,Gangsta Rap,ASAP Rocky,hardcore hip hop,Playboi Carti
6EtXJp1fRusYXjyysOEV0J,No Edges,1,Clan Way,BlueBucksClan,,,152111,True,,,,,
2AonAdwYU19HrBlUCr2pXn,P.U.G,1,P.U.G,Loski,,,208121,True,,,,,
6sTLPH7I4aTX8ocQjUbG4K,Pinging (6 Figures),1,Wild West,Central Cee,,,165633,True,,,,,
2I6AP24TI0VqNB4Wd2jWWC,Play Ball,1,An Everlasting King,KINGMOSTWANTED,,,109714,True,,,,,
47f2ydFdJREkbIsXEyJtsu,Pressure (feat. YoungBoy Never Broke Again),1,Blood On My Hands,Cee Kay,YoungBoy Never Broke Again,,163893,True,,,,,
1DJeN9JIHqYBxw2qKvOOIk,Pretty Bitches (feat. G-Eazy & Bree Carter),1,On God,RJMrLA,G-Eazy,Bree Carter,242549,True,,,,,
3wGXyJGsCf1myH5MooQIqE,The Race,1,#SantanaWorld (+),Tay-K,,,140000,True,trap,rap,urban,Hip-Hop,nostalgia
2glfyBSK3wqoumtEVN1F07,Ride Out,1,Blank Face LP,ScHoolboy Q,Vince Staples,,287360,True,,,,,
5bBzkJE9BqYTL27webAUCw,Rocc Climbing (feat. Lil Yachty),1,Rocc Climbing (feat. Lil Yachty),Remble,Lil Yachty,,175877,True,,,,,
2L8fevaAigB9yXn5psMR3R,Roll in Peace (feat. XXXTENTACION),1,Project Baby 2: All Grown Up (Deluxe Edition),Kodak Black,XXXTENTACION,,213132,True,rap,Hip-Hop,XXXTENTACION,trap,kodak black
3TgwZu2ODk2wvSa5vEolTk,Rolling Loud,1,Rolling Loud,Jay Makeinit,,,146123,True,,,,,
6A8KuRrV72ZP4MneZRCsSm,Rude,1,The Wolf of Grape Street,03 Greedo,,,154105,True,,,,,
1Ubnuy5zPvXkMTe2dZYwj8,Ruth’s Chris Freestyle (feat. Drakeo the Ruler),1,IT’S REMBLE,Remble,Drakeo the Ruler,,197877,True,,,,,
59rCaADE9SJXOuoFkB1AdD,Sensei,1,Sensei,SOB X RBE,,,166956,True,,,,,
5BchaCO4QMiAIugGp5UpUX,Somebody Else (with Jorja Smith & Lil Durk),1,Funk Wav Bounces Vol. 2,Calvin Harris,Jorja Smith,Lil Durk,178560,True,,,,,
70db7yz5ZAdRyXwrUtnZz9,Starin' Problem,1,Clan Way,BlueBucksClan,,,176248,True,,,,,
3ku6p6J1RrdJ9psKJMqWvi,Still Brazy,1,Still Brazy (Deluxe),YG,,,202520,True,,,,,
1Cz6isbwj3UFtb6rPY1q4Q,Stop Playin Wit That Man,1,So Cold I Do Em 2,Drakeo the Ruler,,,217808,True,,,,,
1xYpVRspgaLxdJLOTQkTjg,STOP TRYING TO BE GOD,1,ASTROWORLD,Travis Scott,,,338438,True,trap,cloud rap,Psychedelic Soul,rap,alternative rnb
3Kwdm0iLyEiRB8InsZoo6n,Talk To Me,1,The Truth Hurts,Drakeo the Ruler,Drake,,227705,True,,,,,
2yJ9GVCLMmzBBfQAnfzlwr,THat Part,1,Blank Face LP,ScHoolboy Q,Kanye West,,313573,True,,,,,
3WpGt7fhdIDd5ej7xyzbe8,Traffic,1,Traffic,Lil Reese,Chief Keef,,237293,True,,,,,
0eeIaxD7L3uWSM2Jnp26Ia,Treesha,1,Better Days,Journey Gz,,,120868,True,,,,,
0lSZh5W0wDeurkGzLYY6hf,Turks (feat. Travis Scott),1,Turks,NAV,Gunna,Travis Scott,161377,True,,,,,
0evVIHGlp94jOUMvoQZRVD,Twist My Fingaz,1,Still Brazy (Deluxe),YG,,,254520,True,,,,,
01TreyTchXP0J1Mn6wcVHt,Up Now (feat. G-Eazy and Rich The Kid),1,Up Now (feat. G-Eazy and Rich The Kid),Saweetie,London On Da Track,G-Eazy,198087,True,,,,,
4mRq7hOLd6o8c24WFhPsdY,Us,1,Us,Lil Reese,,,201480,True,,,,,
48zmVAYyyhoWfTDe5pGynC,UP!,1,UP!,LoveRance,50 Cent,,231120,True,,,,,
792MY19uNkA4SJBqdw5a84,Virtual (Blue Balenciagas),1,Virtual (Blue Balenciagas),YNW Melly,,,193618,True,,,,,
7DKS0rX27cCEPsK0R6tFWS,Wasted Times,1,"My Dear Melancholy,",The Weeknd,,,220293,True,rnb,trap,soul,urban,pop
7s0DN9AY2EgE1r1RUSwdS2,Waterproof,1,Clan Way 2,BlueBucksClan,,,138240,True,,,,,
6lvFwGSTUZQWwqGdRYtcdk,We Be Clubbin',1,Greatest Hits,Ice Cube,,,286453,True,,,,,
6cexnq4KKUkOQrfLPRAvqD,What's Your Name,1,Patient,Jay Makeinit,,,149397,True,,,,,
45J6YuQXlM60FNPXGKbOBw,Who Shot Me?,1,Still Brazy (Deluxe),YG,,,227666,True,,,,,
7dHui7yOhsoj7HdWSuJTW7,Who's Stopping Me (& Metro Boomin),1,Double Or Nothing (& Metro Boomin),Big Sean,Metro Boomin,,213600,True,,,,,
4ezAjoV01phDz1SqO6SzEU,Why You Always Hatin?,1,Still Brazy (Deluxe),YG,Drake,Kamaiyah,196586,True,,,,,
2lk6ZslT2mxvno17vs6UHY,Why You,1,Why You,$peedyyy,Jay Makeinit,,216058,True,,,,,
0MdSezTbC54SIPQkXrvHrp,Wings,1,Party Pack. Vol 2,Shoreline Mafia,,,144080,True,,,,,
0tISnxqgVmxqhVghsTi2Rr,With Them,1,Slime Season 3,Young Thug,,,197746,True,hip hop,rap,trap,banger,atlana trap
7xc7GGurf65pK6hiVX2HOw,WTF,1,Xtraordinary,Frostydasnowmann,,,165013,True,,,,,
0R31T52Ymgobb6kT4wu0Aq,Ya Digg,1,MiLLion DoLLa MiSSion,Frostydasnowmann,,,173674,True,,,,,
1tLV0GD0WXQ1Z8BKOQscti,6 For 6,1,Wild West,Central Cee,,,148750,True,,,,,
4v1P7JCjehbg5TmLQo2mFy,7AM,1,Luv Is Rage,Lil Uzi Vert,,,219712,True,trap,Hip-Hop,pop rap,drill,nah
36wy8sKYBYQKdOBeqA5F0U,48 Floors (with Mansa),1,MEMORIES DON'T DIE,Tory Lanez,Mansa,,223586,True,,,,,
51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),1,Rodeo,Travis Scott,Kacy Hill,,339066,True,pop rap,Southern Hip Hop,experimental hip hop,Neo-Psychedelia,trap
47Obor5zpUwTRLEQIX9woV,Beef,1,Beef,Ethereal,Playboi Carti,,213360,True,,,,,
6AQbmUe0Qwf5PZnt4HmTXv,Boy's a liar Pt. 2,1,Boy's a liar Pt. 2,PinkPantheress,Ice Spice,,131013,True,pop rap,rap,jersey club,hip hop,dance-pop
2l5AXQU62gSPauBoM0tlKJ,Butterfly Coupe (feat. Playboi Carti & Yung Bans),1,Wave 1,MilanMakesBeats,Playboi Carti,Yung Bans,140400,True,,,,,
7sT7kZEYd1MrmzLLIRVZas,Calling My Name,1,"Honestly, Nevermind",Drake,,,129964,True,,,,,
5JYPXqMwYc0zTODQdjMEZN,Deli,1,Like..? (Deluxe),Ice Spice,,,126857,True,,,,,
4ABM7D05ULpP8CGyuDJ1Yg,"Do Yo Dance (feat. Kamaiyah, RJ, Mitch, Ty Dolla $ign)",1,4REAL 4REAL,YG,Kamaiyah,RJ,270106,True,,,,,
77qPM7XgPT7LzjXmd8iaSt,Dumb and Dumb3r,1,Dumb and Dumb3r,Rio Da Yung Og,Rmc Mike,,209031,True,,,,,
2ut4BOQSqxLpcX5MtPjzYa,Evil Ways (feat. J. Cole),1,For All The Dogs Scary Hours Edition,Drake,J. Cole,,227692,True,,,,,
75BH3Xd3ohhFY0bYmTxnHR,Floating,1,God Level,03 Greedo,,,319738,True,,,,,
313ceO8148ttTgIqPucwkm,FYM,1,Clan Way 3,BlueBucksClan,,,111966,True,,,,,
35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),1,GREECE (feat. Drake),DJ Khaled,Drake,,218901,True,trap,Hip-Hop,pop,rap,pop rap
5fO4ybFbomoSWPB3n2d6pe,Hell Shell,1,Nudy Land,Young Nudy,,,162526,True,,,,,
7iL4ZEt5ReMuK61ADBznCw,Hello,1,Hello,Blueface,,,145057,True,,,,,
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,1,UTOPIA,Travis Scott,,,211582,True,trap,Southern Hip Hop,travis scott,pop rap,-1001740215468
3UJiZWtjt7Ifj557nU8awJ,Inergee,1,Dumb and Dumb3r,Rio Da Yung Og,Rmc Mike,,170788,True,,,,,
1Tnw0ItH1Macok8gblnPPd,Is There More,1,Scorpion,Drake,,,226906,True,,,,,
0cgD36xPIJBdKUNJRHYDgP,JumpOutTheHouse,1,Whole Lotta Red,Playboi Carti,,,93385,True,,,,,
4o82J5zr4DFEs9yj5szCVX,K-POP (feat. Bad Bunny & The Weeknd),1,UTOPIA,Travis Scott,Bad Bunny,The Weeknd,185220,True,,,,,
0a4SMs889NwP8oWI7Vemle,LOOOVE (feat. Kid Cudi),1,UTOPIA,Travis Scott,Kid Cudi,,226715,True,,,,,
13w7sJT2Xu6AN4gGj4wGv3,Man,1,Konnichiwa,Skepta,,,214258,True,,,,,
5RYFdkhTImC1YIXwCVhC8y,Neiman & Marcus Don't Know You,1,Cold Devil,Drakeo the Ruler,,,144663,True,,,,,
1jLVSavLHTeEixX6CIxqQR,Nice to meet you (feat. Central Cee),1,Heaven knows,PinkPantheress,Central Cee,,162413,False,Drum and bass,pop,Central Cee,UK Garage,pop rap
6i6whmV36EJmxs5zFahMrb,No Sl33p,1,Whole Lotta Red,Playboi Carti,,,88547,True,,,,,
1L0OmJV0LnPDWuHCIGmBV6,On The Radar Freestyle,1,On The Radar Freestyle,Drake,Central Cee,,275280,True,,,,,
